Id,WnvPresent
106,0.000401062759036968
107,0.00112238566963079
108,0.000000000458009998195204
109,0.000000000363806833439782
110,0.000000000305839571501025
111,0.000000000358331446105414
112,0.000000000358331446105414
113,0.000930972697934009
114,0.000409386881847278
115,0.00114566380798379
116,0.000000000467519963469234
117,0.00000000037136079594373
118,0.000000000312189921310662
119,0.000000000365771719511738
120,0.000000000365771719511738
121,0.000947038487754282
122,0.000416455420626099
123,0.0011654301990473
124,0.000000000475595600386805
125,0.000000000377775441708803
126,0.000000000317582487727548
127,0.000000000372089823192015
128,0.000000000372089823192015
129,0.000854637187311228
130,0.000375802939515028
131,0.00105174313838091
132,0.000000000429152670955171
133,0.00000000034088486036708
134,0.00000000028656987731576
135,0.000000000335754454680836
136,0.000000000335754454680836
137,0.000969996984550638
138,0.00042655679617106
139,0.00119367671186997
140,0.000000000487136379189086
141,0.000000000386942521485372
142,0.000000000325288928325303
143,0.000000000381118936037049
144,0.000000000381118936037049
145,0.000973321848874909
146,0.000428019705459588
147,0.001197767365271
148,0.000000000488807766195346
149,0.000000000388270138822681
150,0.000000000326405009388839
151,0.000000000382426572388619
152,0.000000000382426572388619
153,0.00088590529553357
154,0.000389559051135964
155,0.00109021477743219
156,0.000000000444867749438276
157,0.000000000353367672889107
158,0.000000000297063737469427
159,0.000000000348049397632324
160,0.000000000348049397632324
161,0.000942189882656301
162,0.000414322144320945
163,0.00115946477951893
164,0.000000000473158371069397
165,0.000000000375839499952255
166,0.00000000031595500978352
167,0.000000000370183017861713
168,0.000000000370183017861713
169,0.000888942174763562
170,0.000390895123437293
171,0.00109395126176311
172,0.00000000044639411085925
173,0.000000000354580093398455
174,0.000000000298082976623275
175,0.000000000349243570898112
176,0.000000000349243570898112
177,0.000905831886715786
178,0.000398325820137951
179,0.00111473175680873
180,0.00000000045488319354971
181,0.000000000361323147709228
182,0.000000000303751624519827
183,0.000000000355885140490176
184,0.000000000355885140490176
185,0.000919888935763812
186,0.000404510382728043
187,0.00113202692159797
188,0.000000000461948746142341
189,0.000000000366935462561738
190,0.000000000308469699640878
191,0.000000000361412988546509
192,0.000000000361412988546509
193,0.000907383122354347
194,0.000399008299553498
195,0.00111664033330655
196,0.000000000455662887762772
197,0.00000000036194247498123
198,0.000000000304272271110514
199,0.000000000356495146725881
200,0.000000000356495146725881
201,0.000853176047576789
202,0.000375160136559155
203,0.00104994536843771
204,0.000000000428418338923623
205,0.000000000340301565215956
206,0.00000000028607952165806
207,0.000000000335179938273234
208,0.000000000335179938273234
209,0.00084735640535183
210,0.000372599896861929
211,0.00104278493387498
212,0.000000000425493554622671
213,0.000000000337978348431819
214,0.000000000284126475259558
215,0.000000000332891686505093
216,0.000000000332891686505093
217,0.000848807586899231
218,0.000373238314716603
219,0.00104457045617775
220,0.00000000042622287341692
221,0.000000000338557661464657
222,0.000000000284613483290885
223,0.000000000333462280726326
224,0.000000000333462280726326
225,0.000848807586899231
226,0.000373238314716603
227,0.00104457045617775
228,0.00000000042622287341692
229,0.000000000338557661464657
230,0.000000000284613483290885
231,0.000000000333462280726326
232,0.000000000333462280726326
233,0.000895047172123837
234,0.000393581025335369
235,0.00110146264997236
236,0.000000000449462562715375
237,0.000000000357017428299088
238,0.000000000300131958096786
239,0.000000000351644223275457
240,0.000000000351644223275457
241,0.000912052771838923
242,0.000401062759036968
243,0.00112238566963079
244,0.000000000458009998195204
245,0.000000000363806833439782
246,0.000000000305839571501025
247,0.000000000358331446105414
248,0.000000000358331446105414
249,0.000891989455107217
250,0.000392235776273308
251,0.00109770053804419
252,0.000000000447925709295471
253,0.00000000035579667377755
254,0.000000000299105712832875
255,0.000000000350441841426526
256,0.000000000350441841426526
257,0.000896579955529902
258,0.000394255378369386
259,0.00110334853300002
260,0.000000000450232965676196
261,0.000000000357629375336881
262,0.00000000030064640038491
263,0.000000000352246960351393
264,0.000000000352246960351393
265,0.000895047172123837
266,0.000393581025335369
267,0.00110146264997236
268,0.000000000449462562715375
269,0.000000000357017428299088
270,0.000000000300131958096786
271,0.000000000351644223275457
272,0.000000000351644223275457
273,0.000873861082780814
274,0.000384260255318498
275,0.00107539589084433
276,0.000000000438814316684089
277,0.000000000348559305799716
278,0.000000000293021512873441
279,0.000000000343313397716475
280,0.000000000343313397716475
281,0.000854637187311228
282,0.000375802939515028
283,0.00105174313838091
284,0.000000000429152670955171
285,0.00000000034088486036708
286,0.00000000028656987731576
287,0.000000000335754454680836
288,0.000000000335754454680836
289,0.000859035624729624
290,0.000377737961742668
291,0.00105715491913419
292,0.000000000431363227790461
293,0.000000000342640751473433
294,0.000000000288045993029475
295,0.000000000337483919169992
296,0.000000000337483919169992
297,0.000938971265075327
298,0.00041290603197118
299,0.00115550478699797
300,0.000000000471540494251528
301,0.000000000374554386866551
302,0.000000000314874660544968
303,0.000000000368917246061723
304,0.000000000368917246061723
305,0.000869386802048001
306,0.000382291834392086
307,0.00106989083103557
308,0.000000000436565576122381
309,0.000000000346773084568135
310,0.000000000291519899693346
311,0.000000000341554059578352
312,0.000000000341554059578352
313,0.000863456679386155
314,0.000379682943681748
315,0.00106259451677211
316,0.000000000433585171159846
317,0.000000000344405687139798
318,0.000000000289529712185742
319,0.000000000339222292096182
320,0.000000000339222292096182
321,0.00088439074525693
322,0.000388892727796885
323,0.00108835131863324
324,0.000000000444106527010175
325,0.000000000352763018138715
326,0.000000000296555425550086
327,0.000000000347453843092969
328,0.000000000347453843092969
329,0.000976658098714586
330,0.000429487629752134
331,0.00120187202020995
332,0.000000000490484887806213
333,0.000000000389602311275276
334,0.00000000032752491977711
335,0.000000000383738695299806
336,0.000000000383738695299806
337,0.000887422437227095
338,0.000390226515698411
339,0.00109208142332915
340,0.000000000445630276642482
341,0.0000000003539733640502
342,0.000000000297572920662688
343,0.000000000348645972984129
344,0.000000000348645972984129
345,0.000899653394494761
346,0.000395607551309263
347,0.00110712998065581
348,0.000000000451777735397362
349,0.000000000358856417940571
350,0.000000000301677931817674
351,0.000000000353455535645207
352,0.000000000353455535645207
353,0.000891989455107217
354,0.000392235776273308
355,0.00109770053804419
356,0.000000000447925709295471
357,0.00000000035579667377755
358,0.000000000299105712832875
359,0.000000000350441841426526
360,0.000000000350441841426526
361,0.000901194059019271
362,0.000396285375171589
363,0.00110902555630128
364,0.000000000452552106688443
365,0.00000000035947151710533
366,0.000000000302195023987748
367,0.00000000035406137740778
368,0.00000000035406137740778
369,0.0009230422031285
370,0.000405897712851654
371,0.0011359065453982
372,0.000000000463533713237521
373,0.000000000368194434772676
374,0.000000000309528073168136
375,0.000000000362653012898687
376,0.000000000362653012898687
377,0.000938971265075327
378,0.00041290603197118
379,0.00115550478699797
380,0.000000000471540494251528
381,0.000000000374554386866551
382,0.000000000314874660544968
383,0.000000000368917246061723
384,0.000000000368917246061723
385,0.000924622884130254
386,0.000406593160442197
387,0.00113785133479432
388,0.000000000464328234905704
389,0.000000000368825539799569
390,0.000000000310058620901896
391,0.000000000363274619631014
392,0.000000000363274619631014
393,0.000872367105401073
394,0.000383602991854663
395,0.00107355773413007
396,0.000000000438063452410257
397,0.000000000347962878745926
398,0.000000000292520117688398
399,0.000000000342725947044751
400,0.000000000342725947044751
401,0.000935763632324629
402,0.000411494757761668
403,0.00115155830369425
404,0.000000000469928149461742
405,0.000000000373273667985404
406,0.000000000313798005359182
407,0.000000000367655802332368
408,0.000000000367655802332368
409,0.000863456679386155
410,0.000379682943681748
411,0.00106259451677211
412,0.000000000433585171159846
413,0.000000000344405687139798
414,0.000000000289529712185742
415,0.000000000339222292096182
416,0.000000000339222292096182
417,0.000876856710740875
418,0.000385578161327687
419,0.00107908164138946
420,0.000000000440319908502799
421,0.000000000349755228583549
422,0.000000000294026882971404
423,0.000000000344491321551802
424,0.000000000344491321551802
425,0.000848807586899231
426,0.000373238314716603
427,0.00104457045617775
428,0.00000000042622287341692
429,0.000000000338557661464657
430,0.000000000284613483290885
431,0.000000000333462280726326
432,0.000000000333462280726326
433,0.000869386802048001
434,0.000382291834392086
435,0.00106989083103557
436,0.000000000436565576122381
437,0.000000000346773084568135
438,0.000000000291519899693346
439,0.000000000341554059578352
440,0.000000000341554059578352
441,0.00084735640535183
442,0.000372599896861929
443,0.00104278493387498
444,0.000000000425493554622671
445,0.000000000337978348431819
446,0.000000000284126475259558
447,0.000000000332891686505093
448,0.000000000332891686505093
449,0.00084735640535183
450,0.000372599896861929
451,0.00104278493387498
452,0.000000000425493554622671
453,0.000000000337978348431819
454,0.000000000284126475259558
455,0.000000000332891686505093
456,0.000000000332891686505093
457,0.000981683906470669
458,0.000431698956914532
459,0.0012080553601282
460,0.000000000493011365665168
461,0.000000000391609144997997
462,0.000000000329211994096382
463,0.00000000038571532565378
464,0.00000000038571532565378
465,0.000859035624729624
466,0.000377737961742668
467,0.00105715491913419
468,0.000000000431363227790461
469,0.000000000342640751473433
470,0.000000000288045993029475
471,0.000000000337483919169992
472,0.000000000337483919169992
473,0.000924622884130254
474,0.000406593160442197
475,0.00113785133479432
476,0.000000000464328234905704
477,0.000000000368825539799569
478,0.000000000310058620901896
479,0.000000000363274619631014
480,0.000000000363274619631014
481,0.000929381171761372
482,0.00040868665775616
483,0.00114370568097692
484,0.000000000466719980368147
485,0.000000000370725352787493
486,0.000000000311655726664589
487,0.000000000365145839940044
488,0.000000000365145839940044
489,0.000850261251623443
490,0.000373877826036195
491,0.00104635903256236
492,0.000000000426953442302733
493,0.000000000339137967471134
494,0.000000000285101326080124
495,0.000000000334033852976685
496,0.000000000334033852976685
497,0.00084735640535183
498,0.000372599896861929
499,0.00104278493387498
500,0.000000000425493554622671
501,0.000000000337978348431819
502,0.000000000284126475259558
503,0.000000000332891686505093
504,0.000000000332891686505093
505,0.000861980474319809
506,0.00037903350657752
507,0.00106077821800238
508,0.000000000432843254585316
509,0.000000000343816367428999
510,0.000000000289034291893241
511,0.000000000338641841800092
512,0.000000000338641841800092
513,0.000881369401287695
514,0.000387563496993235
515,0.00108463394061962
516,0.000000000442587987555594
517,0.000000000351556810779378
518,0.000000000295541409572283
519,0.00000000034626578946767
520,0.00000000034626578946767
521,0.000848807586899231
522,0.000373238314716603
523,0.00104457045617775
524,0.00000000042622287341692
525,0.000000000338557661464657
526,0.000000000284613483290885
527,0.000000000333462280726326
528,0.000000000333462280726326
529,0.0009230422031285
530,0.000405897712851654
531,0.0011359065453982
532,0.000000000463533713237521
533,0.000000000368194434772676
534,0.000000000309528073168136
535,0.000000000362653012898687
536,0.000000000362653012898687
537,0.0009230422031285
538,0.000405897712851654
539,0.0011359065453982
540,0.000000000463533713237521
541,0.000000000368194434772676
542,0.000000000309528073168136
543,0.000000000362653012898687
544,0.000000000362653012898687
545,0.000881369401287695
546,0.000387563496993235
547,0.00108463394061962
548,0.000000000442587987555594
549,0.000000000351556810779378
550,0.000000000295541409572283
551,0.00000000034626578946767
552,0.00000000034626578946767
553,0.000881369401287695
554,0.000387563496993235
555,0.00108463394061962
556,0.000000000442587987555594
557,0.000000000351556810779378
558,0.000000000295541409572283
559,0.00000000034626578946767
560,0.00000000034626578946767
561,0.000905831886715786
562,0.000398325820137951
563,0.00111473175680873
564,0.00000000045488319354971
565,0.000000000361323147709228
566,0.000000000303751624519827
567,0.000000000355885140490176
568,0.000000000355885140490176
569,0.000876856710740875
570,0.000385578161327687
571,0.00107908164138946
572,0.000000000440319908502799
573,0.000000000349755228583549
574,0.000000000294026882971404
575,0.000000000344491321551802
576,0.000000000344491321551802
577,0.000895047172123837
578,0.000393581025335369
579,0.00110146264997236
580,0.000000000449462562715375
581,0.000000000357017428299088
582,0.000000000300131958096786
583,0.000000000351644223275457
584,0.000000000351644223275457
585,0.000857566971613238
586,0.000377091850220896
587,0.00105534790847622
588,0.000000000430625113229289
589,0.000000000342054451780639
590,0.000000000287553111559579
591,0.000000000336906443439852
592,0.000000000336906443439852
593,0.000864935410373897
594,0.00038033349311001
595,0.00106441392215358
596,0.000000000434328359419214
597,0.000000000344996016976218
598,0.000000000290025981655222
599,0.000000000339803737315241
600,0.000000000339803737315241
601,0.000864935410373897
602,0.00038033349311001
603,0.00106441392215358
604,0.000000000434328359419214
605,0.000000000344996016976218
606,0.000000000290025981655222
607,0.000000000339803737315241
608,0.000000000339803737315241
609,0.00088439074525693
610,0.000388892727796885
611,0.00108835131863324
612,0.000000000444106527010175
613,0.000000000352763018138715
614,0.000000000296555425550086
615,0.000000000347453843092969
616,0.000000000347453843092969
617,0.000910493560379382
618,0.000400376767000991
619,0.00112046728414307
620,0.000000000457226287792828
621,0.000000000363184316025375
622,0.000000000305316243070151
623,0.000000000357718297739776
624,0.000000000357718297739776
625,0.000934163923561944
626,0.000410790929796094
627,0.00114959011362423
628,0.000000000469124045663684
629,0.000000000372634951674164
630,0.000000000313261059087159
631,0.000000000367026698867503
632,0.000000000367026698867503
633,0.000943803322486694
634,0.000415032019975073
635,0.00116144985614715
636,0.00000000047396938991777
637,0.000000000376483709031268
638,0.000000000316496573631652
639,0.000000000370817531426771
640,0.000000000370817531426771
641,0.000864935410373897
642,0.00038033349311001
643,0.00106441392215358
644,0.000000000434328359419214
645,0.000000000344996016976218
646,0.000000000290025981655222
647,0.000000000339803737315241
648,0.000000000339803737315241
649,0.000910493560379382
650,0.000400376767000991
651,0.00112046728414307
652,0.000000000457226287792828
653,0.000000000363184316025375
654,0.000000000305316243070151
655,0.000000000357718297739776
656,0.000000000357718297739776
657,0.000924622884130254
658,0.000406593160442197
659,0.00113785133479432
660,0.000000000464328234905704
661,0.000000000368825539799569
662,0.000000000310058620901896
663,0.000000000363274619631014
664,0.000000000363274619631014
665,0.00084735640535183
666,0.000372599896861929
667,0.00104278493387498
668,0.000000000425493554622671
669,0.000000000337978348431819
670,0.000000000284126475259558
671,0.000000000332891686505093
672,0.000000000332891686505093
673,0.000890464512576561
674,0.000391564876309011
675,0.0010958242981823
676,0.00000000044715925432887
677,0.000000000355187862713387
678,0.000000000298593906847158
679,0.000000000349842193127002
680,0.000000000349842193127002
681,0.000902737359561702
682,0.000396964359938785
683,0.0011109243738523
684,0.000000000453327805293487
685,0.000000000360087670583078
686,0.00000000030271300248156
687,0.000000000354668257615657
688,0.000000000354668257615657
689,0.000915179202392613
690,0.000402438269769118
691,0.00112623228868877
692,0.000000000459581451267581
693,0.000000000365055071182336
694,0.000000000306888920939371
695,0.000000000359560897545747
696,0.000000000359560897545747
697,0.000929381171761372
698,0.00040868665775616
699,0.00114370568097692
700,0.000000000466719980368147
701,0.000000000370725352787493
702,0.000000000311655726664589
703,0.000000000365145839940044
704,0.000000000365145839940044
705,0.00094057919841831
706,0.000413613482344083
707,0.00115748309172649
708,0.000000000472348739972185
709,0.000000000375196393192749
710,0.000000000315414372616512
711,0.000000000369549590025967
712,0.000000000369549590025967
713,0.000950284731960353
714,0.0004178837009546
715,0.001169424166798
716,0.000000000477227390457695
717,0.000000000379071606379724
718,0.000000000318672127643946
719,0.000000000373366480247996
720,0.000000000373366480247996
721,0.000891989455107217
722,0.000392235776273308
723,0.00109770053804419
724,0.000000000447925709295471
725,0.00000000035579667377755
726,0.000000000299105712832875
727,0.000000000350441841426526
728,0.000000000350441841426526
729,0.000907383122354347
730,0.000399008299553498
731,0.00111664033330655
732,0.000000000455662887762772
733,0.00000000036194247498123
734,0.000000000304272271110514
735,0.000000000356495146725881
736,0.000000000356495146725881
737,0.000953542092972695
738,0.000419316877674985
739,0.00117343180592795
740,0.000000000478864779274312
741,0.000000000380372218250405
742,0.000000000319765506164306
743,0.000000000374647517572226
744,0.000000000374647517572226
745,0.000910493560379382
746,0.000400376767000991
747,0.00112046728414307
748,0.000000000457226287792828
749,0.000000000363184316025375
750,0.000000000305316243070151
751,0.000000000357718297739776
752,0.000000000357718297739776
753,0.000927792363824526
754,0.000407987630854486
755,0.00114175089690413
756,0.000000000465921366134726
757,0.000000000370090996951214
758,0.00000000031112244609005
759,0.000000000364521031323857
760,0.000000000364521031323857
761,0.000887422437227095
762,0.000390226515698411
763,0.00109208142332915
764,0.000000000445630276642482
765,0.0000000003539733640502
766,0.000000000297572920662688
767,0.000000000348645972984129
768,0.000000000348645972984129
769,0.000850261251623443
770,0.000373877826036195
771,0.00104635903256236
772,0.000000000426953442302733
773,0.000000000339137967471134
774,0.000000000285101326080124
775,0.000000000334033852976685
776,0.000000000334033852976685
777,0.00084735640535183
778,0.000372599896861929
779,0.00104278493387498
780,0.000000000425493554622671
781,0.000000000337978348431819
782,0.000000000284126475259558
783,0.000000000332891686505093
784,0.000000000332891686505093
785,0.000851717403766286
786,0.000374518432692163
787,0.00104815066824175
788,0.000000000427685263422836
789,0.000000000339719268153259
790,0.000000000285590005058092
791,0.000000000334606404932566
792,0.000000000334606404932566
793,0.000851717403766286
794,0.000374518432692163
795,0.00104815066824175
796,0.000000000427685263422836
797,0.000000000339719268153259
798,0.000000000285590005058092
799,0.000000000334606404932566
800,0.000000000334606404932566
801,0.000851717403766286
802,0.000374518432692163
803,0.00104815066824175
804,0.000000000427685263422836
805,0.000000000339719268153259
806,0.000000000285590005058092
807,0.000000000334606404932566
808,0.000000000334606404932566
809,0.000887422437227095
810,0.000390226515698411
811,0.00109208142332915
812,0.000000000445630276642482
813,0.0000000003539733640502
814,0.000000000297572920662688
815,0.000000000348645972984129
816,0.000000000348645972984129
817,0.000888942174763562
818,0.000390895123437293
819,0.00109395126176311
820,0.00000000044639411085925
821,0.000000000354580093398455
822,0.000000000298082976623275
823,0.000000000349243570898112
824,0.000000000349243570898112
825,0.000956810608788022
826,0.000420754967558809
827,0.00117745316312396
828,0.000000000480507786046203
829,0.000000000381677292579393
830,0.000000000320862636115951
831,0.000000000375932950193603
832,0.000000000375932950193603
833,0.000867900467379215
834,0.000381637936556614
835,0.00106806207396956
836,0.000000000435818559715136
837,0.000000000346179713954521
838,0.000000000291021073949743
839,0.000000000340969619346586
840,0.000000000340969619346586
841,0.000955174954150141
842,0.000420035307421006
843,0.00117544076684358
844,0.000000000479685579212678
845,0.000000000381024196651909
846,0.000000000320313601407793
847,0.000000000375289683529452
848,0.000000000375289683529452
849,0.000930972697934009
850,0.000409386881847278
851,0.00114566380798379
852,0.000000000467519963469234
853,0.00000000037136079594373
854,0.000000000312189921310662
855,0.000000000365771719511738
856,0.000000000365771719511738
857,0.00095844906165614
858,0.000421475860193799
859,0.00117946900062975
860,0.000000000481331402186376
861,0.000000000382331507948353
862,0.000000000321412611899072
863,0.000000000376577319451347
864,0.000000000376577319451347
865,0.000969996984550638
866,0.00042655679617106
867,0.00119367671186997
868,0.000000000487136379189086
869,0.000000000386942521485372
870,0.000000000325288928325303
871,0.000000000381118936037049
872,0.000000000381118936037049
873,0.000985048790626698
874,0.000433179493995638
875,0.00121219522843108
876,0.000000000494702910016421
877,0.000000000392952773732182
878,0.000000000330341535376466
879,0.000000000387038732426546
880,0.000000000387038732426546
881,0.00084735640535183
882,0.000372599896861929
883,0.00104278493387498
884,0.000000000425493554622671
885,0.000000000337978348431819
886,0.000000000284126475259558
887,0.000000000332891686505093
888,0.000000000332891686505093
889,0.000848807586899231
890,0.000373238314716603
891,0.00104457045617775
892,0.00000000042622287341692
893,0.000000000338557661464657
894,0.000000000284613483290885
895,0.000000000333462280726326
896,0.000000000333462280726326
897,0.000919888935763812
898,0.000404510382728043
899,0.00113202692159797
900,0.000000000461948746142341
901,0.000000000366935462561738
902,0.000000000308469699640878
903,0.000000000361412988546509
904,0.000000000361412988546509
905,0.000932566946984286
906,0.000410088305176526
907,0.00114762528362843
908,0.000000000468321317784301
909,0.000000000371997328283645
910,0.000000000312725031595035
911,0.000000000366398671874617
912,0.000000000366398671874617
913,0.000956810608788022
914,0.000420754967558809
915,0.00117745316312396
916,0.000000000480507786046203
917,0.000000000381677292579393
918,0.000000000320862636115951
919,0.000000000375932950193603
920,0.000000000375932950193603
921,0.000891989455107217
922,0.000392235776273308
923,0.00109770053804419
924,0.000000000447925709295471
925,0.00000000035579667377755
926,0.000000000299105712832875
927,0.000000000350441841426526
928,0.000000000350441841426526
929,0.000973321848874909
930,0.000428019705459588
931,0.001197767365271
932,0.000000000488807766195346
933,0.000000000388270138822681
934,0.000000000326405009388839
935,0.000000000382426572388619
936,0.000000000382426572388619
937,0.00084735640535183
938,0.000372599896861929
939,0.00104278493387498
940,0.000000000425493554622671
941,0.000000000337978348431819
942,0.000000000284126475259558
943,0.000000000332891686505093
944,0.000000000332891686505093
945,0.00084735640535183
946,0.000372599896861929
947,0.00104278493387498
948,0.000000000425493554622671
949,0.000000000337978348431819
950,0.000000000284126475259558
951,0.000000000332891686505093
952,0.000000000332891686505093
953,0.000853176047576789
954,0.000375160136559155
955,0.00104994536843771
956,0.000000000428418338923623
957,0.000000000340301565215956
958,0.00000000028607952165806
959,0.000000000335179938273234
960,0.000000000335179938273234
961,0.000848807586899231
962,0.000373238314716603
963,0.00104457045617775
964,0.00000000042622287341692
965,0.000000000338557661464657
966,0.000000000284613483290885
967,0.000000000333462280726326
968,0.000000000333462280726326
969,0.000850261251623443
970,0.000373877826036195
971,0.00104635903256236
972,0.000000000426953442302733
973,0.000000000339137967471134
974,0.000000000285101326080124
975,0.000000000334033852976685
976,0.000000000334033852976685
977,0.000850261251623443
978,0.000373877826036195
979,0.00104635903256236
980,0.000000000426953442302733
981,0.000000000339137967471134
982,0.000000000285101326080124
983,0.000000000334033852976685
984,0.000000000334033852976685
985,0.00084735640535183
986,0.000372599896861929
987,0.00104278493387498
988,0.000000000425493554622671
989,0.000000000337978348431819
990,0.000000000284126475259558
991,0.000000000332891686505093
992,0.000000000332891686505093
993,0.000870875679940608
994,0.000382946852185859
995,0.00107172271597628
996,0.000000000437313872955847
997,0.000000000347367472250831
998,0.000000000292019580451052
999,0.000000000342139501572049
1000,0.000000000342139501572049
1001,0.000891989455107217
1002,0.000392235776273308
1003,0.00109770053804419
1004,0.000000000447925709295471
1005,0.00000000035579667377755
1006,0.000000000299105712832875
1007,0.000000000350441841426526
1008,0.000000000350441841426526
1009,0.000875357616438664
1010,0.000384918644500648
1011,0.00107723719147559
1012,0.000000000439566467979595
1013,0.000000000349156755161492
1014,0.000000000293523767476748
1015,0.000000000343901855310185
1016,0.000000000343901855310185
1017,0.000887422437227095
1018,0.000390226515698411
1019,0.00109208142332915
1020,0.000000000445630276642482
1021,0.0000000003539733640502
1022,0.000000000297572920662688
1023,0.000000000348645972984129
1024,0.000000000348645972984129
1025,0.000904283300624001
1026,0.000397644507597543
1027,0.00111282643884095
1028,0.00000000045410483348758
1029,0.000000000360704880180959
1030,0.000000000303231868818315
1031,0.000000000355276178048788
1032,0.000000000355276178048788
1033,0.000908937012064654
1034,0.000399691947841076
1035,0.00111855217389473
1036,0.000000000456443918413569
1037,0.00000000036256286381342
1038,0.000000000304793810117406
1039,0.000000000357106198545018
1040,0.000000000357106198545018
1041,0.00095844906165614
1042,0.000421475860193799
1043,0.00117946900062975
1044,0.000000000481331402186376
1045,0.000000000382331507948353
1046,0.000000000321412611899072
1047,0.000000000376577319451347
1048,0.000000000376577319451347
1049,0.000930972697934009
1050,0.000409386881847278
1051,0.00114566380798379
1052,0.000000000467519963469234
1053,0.00000000037136079594373
1054,0.000000000312189921310662
1055,0.000000000365771719511738
1056,0.000000000365771719511738
1057,0.000857566971613238
1058,0.000377091850220896
1059,0.00105534790847622
1060,0.000000000430625113229289
1061,0.000000000342054451780639
1062,0.000000000287553111559579
1063,0.000000000336906443439852
1064,0.000000000336906443439852
1065,0.000971657995950158
1066,0.000427287625011105
1067,0.00119572029135996
1068,0.00000000048797135709374
1069,0.000000000387605761739328
1070,0.000000000325846491010884
1071,0.000000000381772194352923
1072,0.000000000381772194352923
1073,0.000848807586899231
1074,0.000373238314716603
1075,0.00104457045617775
1076,0.00000000042622287341692
1077,0.000000000338557661464657
1078,0.000000000284613483290885
1079,0.000000000333462280726326
1080,0.000000000333462280726326
1081,0.000851717403766286
1082,0.000374518432692163
1083,0.00104815066824175
1084,0.000000000427685263422836
1085,0.000000000339719268153259
1086,0.000000000285590005058092
1087,0.000000000334606404932566
1088,0.000000000334606404932566
1089,0.000890464512576561
1090,0.000391564876309011
1091,0.0010958242981823
1092,0.00000000044715925432887
1093,0.000000000355187862713387
1094,0.000000000298593906847158
1095,0.000000000349842193127002
1096,0.000000000349842193127002
1097,0.000908937012064654
1098,0.000399691947841076
1099,0.00111855217389473
1100,0.000000000456443918413569
1101,0.00000000036256286381342
1102,0.000000000304793810117406
1103,0.000000000357106198545018
1104,0.000000000357106198545018
1105,0.000919888935763812
1106,0.000404510382728043
1107,0.00113202692159797
1108,0.000000000461948746142341
1109,0.000000000366935462561738
1110,0.000000000308469699640878
1111,0.000000000361412988546509
1112,0.000000000361412988546509
1113,0.000857566971613238
1114,0.000377091850220896
1115,0.00105534790847622
1116,0.000000000430625113229289
1117,0.000000000342054451780639
1118,0.000000000287553111559579
1119,0.000000000336906443439852
1120,0.000000000336906443439852
1121,0.000901194059019271
1122,0.000396285375171589
1123,0.00110902555630128
1124,0.000000000452552106688443
1125,0.00000000035947151710533
1126,0.000000000302195023987748
1127,0.00000000035406137740778
1128,0.00000000035406137740778
1129,0.000930972697934009
1130,0.000409386881847278
1131,0.00114566380798379
